S_Account,Active,Update_Date,Auth_type
allen_hsu ,False,2014/02/07,01
ccpengm   ,True,2014/06/13,01
cwhsiaoh  ,True,2014/08/04,01
e067116   ,True,2014/04/28,02
e067688   ,False,2014/09/18,02
e067690   ,False,2014/08/14,01
l000041   ,False,2014/08/14,02
l000150   ,False,2014/09/18,02
l000216   ,True,2014/02/05,02
l000271   ,False,2014/08/14,02
l000294   ,False,2014/09/19,02
l000360   ,False,2014/09/19,02
l000361   ,True,2014/02/20,01
l000415   ,True,2014/02/18,01
l000428   ,True,2014/04/14,02
l000439   ,False,2014/08/14,02
l000451   ,True,2014/02/05,02
l000465   ,True,2014/04/28,01
l000520   ,True,2014/05/14,02
l000543   ,True,2014/03/27,02
l000613   ,True,2014/02/05,02
L000620   ,False,2014/02/05,01
l000629   ,False,2014/08/18,02
l000660   ,False,2014/07/30,02
l000666   ,False,2014/09/19,02
l000679   ,False,2014/09/19,02
oscar.h   ,True,2014/05/23,02
serena.wu ,False,2014/07/30,01
ycyangs   ,True,2014/02/05,01
l000556   ,False,2014/09/19,02
