Dept,Certify_ID,Certify_Type,Certify_Name,Certify_time,Certify_Grade,Remark,Active,Score
EPI                 ,MFG-E-001           ,附屬機台                ,"XRD, OM, AFM 作業流程操作試題卷 _Ver1                                                                        ",1         ,EPI                 ,1st check                                                                                           ,False,0.0
EPI                 ,MFG-E-002           ,Main Tool           ,MOCVD及baking furnace 作業流程操作試卷                                                                       ,1         ,EPI                 ,                                                                                                    ,False,0.0
EPI                 ,MFG-E-003           ,附屬機台                ,QT 作業流程操作試題卷 v01                                                                                    ,1         ,EPI                 ,                                                                                                    ,True,1.0
EPI                 ,MFG-E-004           ,附屬機台                ,Hall 作業流程操作試題卷 v01                                                                                  ,1         ,EPI                 ,無使用                                                                                                 ,False,0.0
EPI                 ,MFG-E-005           ,附屬機台                ,Laser masker教育訓練考卷                                                                                  ,1         ,EPI                 ,                                                                                                    ,True,1.0
EPI                 ,MFG-E-006           ,附屬機台                ,PL 作業流程操作試題卷 v01                                                                                    ,1         ,EPI                 ,                                                                                                    ,True,1.0
EPI                 ,MFG-E-007           ,附屬機台                ,In-ball press automatic 作業流程操作試題卷 _Ver1                                                             ,1         ,EPI                 ,                                                                                                    ,True,1.0
EPI                 ,MFG-E-008           ,附屬機台                ,(1) Anneal (2) CO2 Laser (3) Hot plate (4) Power Supply 作業流程操作試題卷                                   ,1         ,EPI                 ,                                                                                                    ,False,0.0
EPI                 ,MFG-E-009           ,Main Tool           ,Aixtron MOCVDA1 作業流程操作試卷                                                                            ,1         ,EPI                 ,2014/5/23刪除                                                                                         ,False,6.0
EPI                 ,MFG-E-010           ,Main Tool           ,Candela 作業流程操作試考卷 _Ver1                                                                             ,1         ,EPI                 ,                                                                                                    ,False,0.0
Iflow               ,MFG-I-001           ,Main Tool           ,"2, 4inch Auto-aligner 作業流程操作試題卷 _Ver1                                                               ",1         ,iflow前段             ,停用                                                                                                  ,False,0.0
Iflow               ,MFG-I-002           ,Main Tool           ,8inch Auto-aligner 作業流程操作試題卷 _Ver1                                                                  ,1         ,iflow前段             ,                                                                                                    ,False,0.0
Iflow               ,MFG-I-003           ,Main Tool           ,4 inch Auto-coater 作業流程操作試題卷 _Ver1                                                                  ,1         ,iflow前段             ,2014/05/08名揚說更改certify_name                                                                         ,True,4.0
Iflow               ,MFG-I-004           ,Main Tool           ,8 Inch Coater TEL TRACK 作業流程操作試題卷 _Ver1                                                             ,1         ,iflow前段             ,                                                                                                    ,False,0.0
Iflow               ,MFG-I-005           ,Main Tool           ,HMDS oven 作業流程操作試題卷 _Ver1                                                                           ,1         ,iflow前段             ,,True,4.0
Iflow               ,MFG-I-006           ,Main Tool           ,OM考卷                                                                                                ,1         ,iflow前段             ,                                                                                                    ,False,0.0
Iflow               ,MFG-I-007           ,Main Tool           ,Wet Bench 作業流程操作試題卷 20101228                                                                        ,1         ,iflow前段             ,,True,4.0
Iflow               ,MFG-I-008           ,Main Tool           ,metal lift off作業流程操作試題卷 _Ver1                                                                       ,1         ,iflow前段             ,                                                                                                    ,True,3.0
Iflow               ,MFG-I-009           ,Main Tool           ,Plasma Descum  作業流程操作試題卷 _Ver1                                                                      ,1         ,iflow前段             ,,True,3.0
Iflow               ,MFG-I-010           ,Main Tool           ,Spin dryer旋乾機教育訓練課程 測驗                                                                              ,1         ,iflow前段             ,,True,3.0
Iflow               ,MFG-I-011           ,Main Tool           ,ULVAC ICP 作業流程操作試題卷 _Ver1                                                                           ,1         ,iflow前段             ,,True,4.0
Iflow               ,MFG-I-012           ,附屬機台                ,D8 作業流程操作試題卷 _Ver1                                                                                  ,1         ,iflow前段             ,,True,1.0
Iflow               ,MFG-I-013           ,Main Tool           ,ULVAC PECVD 作業流程操作試題卷 _Ver1                                                                         ,1         ,iflow前段             ,,True,4.0
Iflow               ,MFG-I-014           ,Main Tool           ,E-Gun作業流程操作試題卷 _Ver1                                                                                ,1         ,iflow前段             ,,True,6.0
Iflow               ,MFG-I-015           ,附屬機台                ,F20 作業流程操作試題卷 _Ver1                                                                                 ,1         ,iflow前段             ,,True,1.0
Iflow               ,MFG-I-016           ,Main Tool           ,AOI 作業流程操作試題卷                                                                                       ,1         ,iflow後段             ,                                                                                                    ,False,0.0
Iflow               ,MFG-I-017           ,Main Tool           ,WI-2250 作業流程操作試題卷 _Ver2                                                                             ,1         ,iflow後段             ,,True,4.0
Iflow               ,MFG-I-018           ,Main Tool           ,Sorter 作業流程操作試題卷 _Ver1                                                                              ,1         ,iflow後段             ,,True,6.0
Iflow               ,MFG-I-019           ,Main Tool           ,LLO作試題卷                                                                                             ,1         ,iflow後段             ,                                                                                                    ,False,0.0
Iflow               ,MFG-I-020           ,Main Tool           ,Anneal  作業流程操作試題卷 _Ver1                                                                             ,1         ,iflow前段             ,2014/08/12 重新啟用考卷                                                                                   ,True,3.0
Iflow               ,MFG-I-021           ,Main Tool           ,Sorter MPI 作業流程操作試題卷 _Ver1                                                                          ,1         ,iflow後段             ,,True,6.0
Iflow               ,MFG-I-022           ,Main Tool           ,Ultratech stepper考卷                                                                                 ,1         ,iflow前段             ,,True,4.0
Iflow               ,MFG-I-023           ,Main Tool           ,Backside Grinder 粗磨機 24BSG -V測驗題目 20110713                                                          ,1         ,iflow前段             ,,True,4.0
Iflow               ,MFG-I-024           ,Main Tool           ,Backside Lapping after Grinding 粗拋機 29DPAW 測驗題目 20110625                                            ,1         ,iflow前段             ,,True,4.0
Iflow               ,MFG-I-025           ,Main Tool           ,Backside Soft-Polish 細拋機 24GPAW 測驗題目 20110608                                                       ,1         ,iflow前段             ,                                                                                                    ,False,0.0
Iflow               ,MFG-I-026           ,Main Tool           ,Wax Mount 上蠟機 24SWM 測驗題目 20110504                                                                   ,1         ,iflow前段             ,,True,4.0
Iflow               ,MFG-I-027           ,附屬機台                ,雷射切割前的貼片機考卷 20110808                                                                                ,1         ,iflow後段             ,                                                                                                    ,True,1.0
Iflow               ,MFG-I-028           ,Main Tool           ,雷射切割機考卷 20110808                                                                                    ,1         ,iflow後段             ,無使用                                                                                                 ,False,0.0
Iflow               ,MFG-I-029           ,Main Tool           ,劈裂機作業流程考卷 20110808                                                                                  ,1         ,iflow後段             ,                                                                                                    ,False,0.0
Iflow               ,MFG-I-030           ,Main Tool           ,EMAX Breaker劈列機線上考卷                                                                                 ,1         ,iflow後段             ,,True,4.0
Iflow               ,MFG-I-031           ,附屬機台                ,劈裂完的晶片翻轉考卷 20110808                                                                                 ,1         ,iflow後段             ,,True,1.0
Iflow               ,MFG-I-032           ,Main Tool           ,Flux clean (M3300-FC-02) 作業流程操作試題卷 _Ver1                                                            ,1         ,iflow後段             ,                                                                                                    ,False,0.0
Iflow               ,MFG-I-033           ,Main Tool           ,Reflow Oven  作業流程操作試題卷 _Ver1                                                                        ,1         ,iflow後段             ,                                                                                                    ,False,0.0
Iflow               ,MFG-I-034           ,Main Tool           ,Wafer Bonder 作業流程操作試題卷 _Ver1                                                                        ,1         ,iflow後段             ,                                                                                                    ,False,0.0
Iflow               ,MFG-I-035           ,附屬機台                ,Bond Tester 作業流程操作試題卷06 _Ver1                                                                       ,1         ,iflow後段             ,                                                                                                    ,False,0.0
Iflow               ,MFG-I-036           ,Main Tool           ,GPM Die Bond 作業流程操作答案卷                                                                              ,1         ,iflow後段             ,                                                                                                    ,False,0.0
Iflow               ,MFG-I-037           ,Main Tool           ,ULVAC RIE 作業流程操作試題卷 _Ver1                                                                           ,1         ,iflow前段             ,,True,4.0
Iflow               ,MFG-I-038           ,Main Tool           ,ADTEV04 AST E-Gun作業流程操作試題卷 _Ver1                                                                    ,1         ,iflow前段             ,                                                                                                    ,False,0.0
Iflow               ,MFG-I-039           ,Main Tool           ,Oxford PECVD 作業流程操作試卷_Ver1                                                                          ,1         ,iflow前段             ,                                                                                                    ,True,4.0
Iflow               ,MFG-I-040           ,Main Tool           ,prober FFP9000作業流程操作試卷V6                                                                            ,1         ,iflow後段             ,以MFG-I-071與072取代                                                                                    ,False,4.0
Iflow               ,MFG-I-041           ,Main Tool           ,SPUTTER 作業流程操作試題卷 _Ver1                                                                             ,1         ,iflow前段             ,,True,4.0
Iflow               ,MFG-I-042           ,附屬機台                ,Expander作業流程操作試題卷 _Ver1                                                                             ,1         ,iflow後段             ,                                                                                                    ,True,1.0
Iflow               ,MFG-I-043           ,附屬機台                ,Warpage ASGIS01 作業流程操作試題卷 _Ver1                                                                     ,1         ,iflow後段             ,                                                                                                    ,True,1.0
Iflow               ,MFG-I-044           ,附屬機台                ,4inch submount FVI作業流程操作試卷                                                                          ,1         ,iflow前段             ,                                                                                                    ,False,0.0
Iflow               ,MFG-I-045           ,Main Tool           ,RTP作業流程操作試題卷 _Ver1                                                                                  ,1         ,iflow後段             ,,True,3.0
Iflow               ,MFG-I-046           ,Main Tool           ,I-flow DNS Scrubber pre-clean 作業流程操作試題卷 v01                                                         ,1         ,iflow前段             ,                                                                                                    ,True,3.0
Iflow               ,MFG-I-047           ,Main Tool           ,Dicing Saw 作業流程操作試題卷 _Ver4                                                                          ,1         ,iflow後段             ,                                                                                                    ,False,0.0
Iflow               ,MFG-I-048           ,附屬機台                ,"
藍膜貼膜機 作業流程操作試題卷 _Ver1
                                                                             ",1         ,iflow後段             ,無使用                                                                                                 ,False,0.0
Iflow               ,MFG-I-049           ,Main Tool           ,FFP6000 ADMPB01(IFEOL prober)作業流程操作試題卷 _Ver1                                                        ,1         ,iflow後段             ,merge MFG-I-040                                                                                     ,False,0.0
Iflow               ,MFG-I-050           ,附屬機台                ,半自動貼膜機                                                                                              ,1         ,iflow後段             ,無使用                                                                                                 ,False,0.0
Iflow               ,MFG-I-051           ,附屬機台                ,自動貼膜機ADDTM02                                                                                        ,1         ,iflow後段             ,                                                                                                    ,False,0.0
Iflow               ,MFG-I-052           ,附屬機台                ,擴張機                                                                                                 ,1         ,iflow後段             ,                                                                                                    ,False,0.0
Iflow               ,MFG-I-053           ,Main Tool           ,Wet Bench ADEWE02  BOE+DRY作業流程操作試題卷                                                                 ,1         ,iflow前段             ,                                                                                                    ,True,4.0
Iflow               ,MFG-I-054           ,Main Tool           ,ADESV02   EKC                                                                                       ,1         ,iflow前段             ,                                                                                                    ,False,0.0
Iflow               ,MFG-I-055           ,附屬機台                ,LLO QP Run                                                                                          ,1         ,iflow後段             ,                                                                                                    ,False,0.0
Iflow               ,MFG-I-056           ,附屬機台                ,LLO change Bin Size                                                                                 ,1         ,iflow後段             ,                                                                                                    ,False,0.0
Iflow               ,MFG-I-057           ,Main Tool           ,ADDSB05                                                                                             ,1         ,iflow後段             ,                                                                                                    ,True,4.0
Iflow               ,MFG-I-058           ,Main Tool           ,RIE 2 第二台                                                                                           ,1         ,iflow前段             ,                                                                                                    ,False,0.0
Iflow               ,MFG-I-059           ,附屬機台                ,ADTRE01 反射率                                                                                         ,1         ,iflow前段             ,,True,1.0
Iflow               ,MFG-I-060           ,Main Tool           ,Metal lift off  SSEC 第二台 ADEML02                                                                    ,1         ,iflow後段             ,,True,4.0
Iflow               ,MFG-I-061           ,附屬機台                ,LLO 80mil skill                                                                                     ,1         ,iflow後段             ,                                                                                                    ,False,0.0
Iflow               ,MFG-I-062           ,附屬機台                ,LLO 1984 ea                                                                                         ,1         ,iflow後段             ,                                                                                                    ,False,0.0
Iflow               ,MFG-I-063           ,附屬機台                ,De-UV 作業流程操作試題卷 _Ver2                                                                               ,1         ,iflow後段             ,                                                                                                    ,False,0.0
Iflow               ,MFG-I-064           ,Main Tool           ,AXI  OM 檢驗作業流程操作試題卷 v01                                                                             ,1         ,iflow前段             ,2014/05/08名揚說更改certify_name                                                                         ,True,6.0
Iflow               ,MFG-I-065           ,Main Tool           ,VF1 異常重工(高溫烘烤)作業流程試卷- _V1                                                                           ,1         ,iflow後段             ,2014/05/08名揚說更改certify_name                                                                         ,True,3.0
Iflow               ,MFG-I-066           ,Main Tool           ,ASM Die Bond 作業流程操作答案卷 _V1                                                                          ,1         ,iflow後段             ,                                                                                                    ,False,0.0
Iflow               ,MFG-I-067           ,Main Tool           ,ADDOM01劈裂後【AFI】檢查考卷 20130805                                                                        ,1         ,iflow後段             ,                                                                                                    ,True,6.0
Iflow               ,MFG-I-068           ,Main Tool           ,ASEWS01Cassette Clean 作業流程操作答案卷 _V1                                                                 ,1         ,iflow前段             ,                                                                                                    ,True,3.0
Iflow               ,MFG-I-069           ,Main Tool           ,ASEWC01 Cassette clean 作業流程操作試題卷 _Ver.1(2013.8)                                                     ,1         ,iflow前段             ,                                                                                                    ,True,3.0
Iflow               ,MFG-I-070           ,Main Tool           ,UV-Ozone 操作試題卷_Ver.1(2013.12)                                                                       ,1         ,iflow前段             ,                                                                                                    ,True,3.0
PKG                 ,MFG-P-001           ,Main Tool           ,Die Bond 作業流程操作試題卷 _Ver1                                                                            ,1         ,PKG前段               ,                                                                                                    ,False,0.0
PKG                 ,MFG-P-002           ,附屬機台                ,Bond Tester 作業流程操作試題試題卷 _Ver2                                                                       ,1         ,PKG前段               ,                                                                                                    ,True,1.0
PKG                 ,MFG-P-003           ,附屬機台                ,Oven-Plasma 作業流程操作試題卷 _Ver1                                                                         ,1         ,PKG後段               ,                                                                                                    ,True,1.0
PKG                 ,MFG-P-004           ,Main Tool           ,Wire Bond 作業流程操作試題卷 _Ver2                                                                           ,1         ,PKG前段               ,                                                                                                    ,False,0.0
PKG                 ,MFG-P-005           ,附屬機台                ,藍膜貼膜機 作業流程操作試題卷 _Ver1                                                                               ,1         ,PKG前段               ,,True,1.0
PKG                 ,MFG-P-006           ,附屬機台                ,Vacuum Oven 作業流程操作試題卷 _Ver1                                                                         ,1         ,Phosphor            ,                                                                                                    ,False,0.0
PKG                 ,MFG-P-007           ,Main Tool           ,Dicing Saw 作業流程操作試題卷 _Ver4                                                                          ,1         ,PKG後段               ,                                                                                                    ,False,0.0
PKG                 ,MFG-P-008           ,附屬機台                ,配膠_作業流程操作試題卷 _Ver1                                                                                  ,1         ,Phosphor            ,,True,1.0
PKG                 ,MFG-P-009           ,Main Tool           ,Spray Coating作業流程操作試題卷 _Ver1                                                                        ,1         ,Phosphor            ,                                                                                                    ,True,6.0
PKG                 ,MFG-P-010           ,Main Tool           ,Molding 作業流程操作試題卷 _Ver2                                                                             ,1         ,PKG後段               ,                                                                                                    ,False,0.0
PKG                 ,MFG-P-011           ,附屬機台                ,Molding backside glue clean 作業流程操作試題卷 _Ver1                                                         ,1         ,PKG後段               ,                                                                                                    ,False,0.0
PKG                 ,MFG-P-012           ,附屬機台                ,FFP7000作業流程操作試題卷 _Ver1                                                                              ,1         ,PKG前段               ,,True,1.0
PKG                 ,MFG-P-014           ,附屬機台                ,De-UV 作業流程操作試題卷 _Ver1                                                                               ,1         ,PKG後段               ,,True,1.0
PKG                 ,MFG-P-015           ,附屬機台                ,新版光型量測流程操作試題卷 _Ver1                                                                                 ,1         ,PKG後段               ,                                                                                                    ,False,0.0
PKG                 ,MFG-P-017           ,附屬機台                ,FQC 試卷                                                                                              ,1         ,PKG後段               ,                                                                                                    ,False,0.0
PKG                 ,MFG-P-018           ,Main Tool           ,M76XL作業流程操作試題卷_Ver1                                                                                 ,1         ,PKG後段               ,,True,4.0
PKG                 ,MFG-P-019           ,Main Tool           ,KNSWireBond作業流程操作試題卷_Ver1                                                                           ,1         ,PKG前段               ,                                                                                                    ,False,0.0
PKG                 ,MFG-P-021           ,Main Tool           ,CT-100 作業流程操作試題卷_Ver1                                                                               ,1         ,PKG後段               ,                                                                                                    ,False,4.0
PKG                 ,MFG-P-023           ,Main Tool           ,ISMECA作業流程操作試題卷_Ver1                                                                                ,1         ,PKG後段               ,,True,6.0
PKG                 ,MFG-P-024           ,附屬機台                ,IS量測流程操作試題卷 _Ver1                                                                                   ,1         ,PKG後段               ,2014/6月底刪除                                                                                          ,False,1.0
PKG                 ,MFG-P-027           ,Main Tool           ,Phosphor dispensing  OED-585S 作業流程操作試題卷_V03_20140715                                                ,1         ,Phosphor            ,2014/07/15 信守課長更改名稱                                                                                 ,True,6.0
PKG                 ,MFG-P-029           ,Main Tool           ,APSTRM1_CPS-A1310_ SOP 試題卷 v01                                                                      ,1         ,PKG後段               ,2014/6月底刪除                                                                                          ,False,6.0
PKG                 ,MFG-P-030           ,Main Tool           ,Dam plotting SR400-SPL 作業流程操作試題卷 v01                                                                ,1         ,PKG前段               ,                                                                                                    ,True,4.0
PKG                 ,MFG-P-031           ,附屬機台                ,Flux_clean_作業流程操作試題卷 v01                                                                            ,1         ,PKG前段               ,,True,1.0
PKG                 ,MFG-P-032           ,附屬機台                ,SMO-1 OVEN作業流程操作試題卷_ ver1                                                                           ,1         ,Phosphor            ,2014/07/15  信守課長更改名稱                                                                                ,True,1.0
PKG                 ,MFG-P-033           ,附屬機台                ,TAMURA Reflow oven_作業流程操作試題卷 v03                                                                    ,1         ,PKG前段               ,2014/07/15  信守說更改名稱                                                                                 ,True,1.0
PKG                 ,MFG-P-034           ,Main Tool           ,Solder printing HITACHI HP-07 作業流程操作試題卷 v01                                                         ,1         ,PKG前段               ,                                                                                                    ,True,4.0
PKG                 ,MFG-P-035           ,附屬機台                ,Stencil_cleaner_作業流程操作試題卷 v01                                                                       ,1         ,PKG前段               ,,True,1.0
PKG                 ,MFG-P-036           ,附屬機台                ,TMx Manual Breaker 作業流程操作試題卷 v02_20130729                                                           ,1         ,PKG後段               ,2014/07/15  信守說更改名稱                                                                                 ,True,1.0
PKG                 ,MFG-P-039           ,Main Tool           ,Phosphor Probing CPA-100 作業流程操作試題卷 _Ver1                                                            ,1         ,Phosphor            ,                                                                                                    ,True,1.0
PKG                 ,MFG-P-040           ,附屬機台                ,Phosphor Recycle (螢光粉回收)作業流程操作試題卷 _Ver1                                                             ,1         ,Phosphor            ,2014/3/31 closed                                                                                    ,False,0.0
PKG                 ,MFG-P-041           ,Main Tool           ,AD838 作業流程操作答案卷 v01                                                                                 ,1         ,PKG前段               ,,True,6.0
PKG                 ,MFG-P-042           ,附屬機台                ,Phosphor rework試題卷 _Ver1                                                                            ,1         ,Phosphor            ,2014/3/31 closed                                                                                    ,False,0.0
PKG                 ,MFG-P-043           ,Main Tool           ,FVI 作業流程操作試題卷 _Ver1                                                                                 ,1         ,PKG後段               ,2014/07/15  信守說更改名稱                                                                                 ,True,4.0
PKG                 ,MFG-P-044           ,Main Tool           ,TS3 FVI作業試卷- _Ver1                                                                                  ,1         ,PKG後段               ,2014/6月底刪除                                                                                          ,False,4.0
PKG                 ,MFG-P-045           ,Main Tool           ,Dicing Saw & Flip 作業流程操作試題卷_Ver1                                                                    ,1         ,PKG後段               ,2014/07/15  信守說更改名稱                                                                                 ,True,4.0
PKG                 ,MFG-P-046           ,Main Tool           ,PoD Die Attach 作業流程操作試題卷_Ver1                                                                       ,1         ,PKG前段               ,2014/6月底刪除                                                                                          ,False,6.0
PKG                 ,MFG-P-047           ,附屬機台                ,PoD Oven-Plasma 作業流程操作試題卷_Ver1                                                                      ,1         ,Phosphor            ,2014/6月底刪除                                                                                          ,False,1.0
PKG                 ,MFG-P-048           ,Main Tool           ,PoD Spray Coating作業流程操作試題卷 _Ver1                                                                    ,1         ,Phosphor            ,2014/6月底刪除                                                                                          ,False,6.0
PKG                 ,MFG-P-049           ,Main Tool           ,TS3 Dicing Saw 作業流程操作試題卷_Ver1                                                                       ,1         ,PKG後段               ,2014/6月底刪除                                                                                          ,False,4.0
PKG                 ,MFG-P-050           ,Main Tool           ,TS3 ISMECA 作業流程操作試題卷_Ver1                                                                           ,1         ,PKG後段               ,2014/6月底刪除                                                                                          ,False,6.0
PKG                 ,MFG-P-051           ,附屬機台                ,Molding backside glue clean 作業流程操作試題卷_Ver1                                                          ,1         ,PKG後段               ,2014/07/15  信守說更改名稱                                                                                 ,True,1.0
PKG                 ,MFG-P-052           ,Main Tool           ,Molding 作業流程操作試題卷_Ver1                                                                              ,1         ,PKG後段               ,2014/07/15  信守說更改名稱                                                                                 ,True,4.0
PKG                 ,MFG-P-053           ,Main Tool           ,TS3 Zener Bond 作業流程操作試題卷_Ver1                                                                       ,1         ,PKG前段               ,2014/6月底刪除                                                                                          ,False,4.0
PKG                 ,MFG-P-054           ,Main Tool           ,AD838&AD838L 作業流程操作試題卷_V02                                                                          ,1         ,PKG前段               ,2014/07/15  信守說更改名稱                                                                                 ,True,6.0
PKG                 ,MFG-P-055           ,Main Tool           ,TS3 Wire Bond  作業流程操作試題卷_Ver1                                                                       ,1         ,PKG前段               ,2014/07/15  信守說更改名稱                                                                                 ,True,4.0
PKG                 ,MFG-P-056           ,附屬機台                ,TS3 FFP7000作業流程操作試題卷 _Ver1                                                                          ,1         ,PKG前段               ,2014/6月底刪除                                                                                          ,False,1.0
PKG                 ,MFG-P-057           ,附屬機台                ,新版光型量測流程操作試題卷 _Ver1                                                                                 ,1         ,PKG後段               ,2014/07/15  信守說更改名稱                                                                                 ,True,1.0
PKG                 ,MFG-P-058           ,附屬機台                ,Reflow Oven  作業流程操作試題卷                                                                              ,1         ,PKG前段               ,2014/07/15  信守說更改名稱                                                                                 ,True,1.0
PKG                 ,MFG-P-059           ,附屬機台                ,X-ray測驗卷                                                                                            ,1         ,PKG前段               ,2014/07/15  信守說更改名稱                                                                                 ,True,1.0
PKG                 ,MFG-P-060           ,Main Tool           ,PoD FVI 作業流程操作試題卷_Ver1                                                                              ,1         ,PKG後段               ,2014/6月底刪除                                                                                          ,False,4.0
PKG                 ,MFG-P-061           ,Main Tool           ,AD880 作業流程操作試題卷                                                                                     ,1         ,PKG前段               ,2014/07/15  信守說更改名稱                                                                                 ,True,6.0
PKG                 ,MFG-P-062           ,附屬機台                ,TH3 Flux reflow                                                                                     ,1         ,PKG前段               ,2014/6月底刪除                                                                                          ,False,1.0
PKG                 ,MFG-P-063           ,附屬機台                ,TH3 Die shear                                                                                       ,1         ,PKG前段               ,2014/6月底刪除                                                                                          ,False,1.0
PKG                 ,MFG-P-064           ,Main Tool           ,TH3 FVI作業試卷 V1                                                                                      ,1         ,PKG後段               ,2014/6月底刪除                                                                                          ,False,4.0
PKG                 ,MFG-P-065           ,Main Tool           ,TH3 Wafer Saw and Pre Saw 作業流程操作試題卷Ver1                                                             ,1         ,PKG後段               ,2014/6月底刪除                                                                                          ,False,4.0
PKG                 ,MFG-P-066           ,Main Tool           ,Probing FFP7000作業流程操作試題卷_Ver1                                                                       ,1         ,PKG後段               ,原名：TH3 Final Test Probing FFP7000作業流程操作試題卷_V01                                                      ,True,4.0
PKG                 ,MFG-P-067           ,Main Tool           ,TH3 Phosphor dispensing 作業流程操作試題卷 _Ver1                                                             ,1         ,Phosphor            ,2014/3/31 closed                                                                                    ,False,0.0
PKG                 ,MFG-P-068           ,Main Tool           ,TH3 M76XL作業流程操作試題卷_Ver1                                                                             ,1         ,PKG後段               ,2014/6月底刪除                                                                                          ,False,4.0
PKG                 ,MFG-P-069           ,Main Tool           ,CT-100 作業流程操作試題卷_Ver1                                                                               ,1         ,PKG後段               ,2014/07/15  信守說更改名稱                                                                                 ,True,4.0
PKG                 ,MFG-P-070           ,Main Tool           ,PODs CT-100 作業流程操作試題卷_Ver1                                                                          ,1         ,PKG後段               ,2014/6月底刪除                                                                                          ,False,4.0
PKG                 ,MFG-P-071           ,Main Tool           ,APSTRM1_CPS-A1310_ SOP 作業流程操作試題卷 v01                                                                ,1         ,PKG後段               ,,True,4.0
Sisub               ,MFG-S-001           ,附屬機台                ,Furnance OX作業流程操作試題卷 v01                                                                            ,1         ,iflow前段             ,                                                                                                    ,False,0.0
Sisub               ,MFG-S-002           ,附屬機台                ,NVLS PEOX (含OP2600) Novellus PECVD作業流程操作試題卷 v01                                                     ,1         ,EPI                 ,                                                                                                    ,False,0.0
Sisub               ,MFG-S-003           ,附屬機台                ,DNS Scrubber (含Tencor 6220) 作業流程操作試題卷 v01                                                           ,1         ,EPI                 ,                                                                                                    ,False,0.0
Sisub               ,MFG-S-004           ,附屬機台                ,LPI Robusta PVD (含Rs meter) 作業流程操作試題卷 v01                                                           ,1         ,EPI                 ,                                                                                                    ,False,0.0
Sisub               ,MFG-S-005           ,附屬機台                ,DFR Laminater 作業流程操作試題卷 v01                                                                         ,1         ,EPI                 ,                                                                                                    ,False,0.0
Sisub               ,MFG-S-006           ,附屬機台                ,Aligner 作業流程操作試題卷 v01                                                                               ,1         ,EPI                 ,                                                                                                    ,False,0.0
Sisub               ,MFG-S-007           ,附屬機台                ,ACT8 coater and develop 作業流程操作試題卷 v01                                                               ,1         ,EPI                 ,                                                                                                    ,False,0.0
