Dept,Certify_ID,Certify_Type,Certify_Name,Certify_time,Certify_Grade,Remark,Active,Score
Sisub               ,MFG-S-008           ,附屬機台                ,DFR develop 作業流程操作試題卷 v01                                                                           ,1         ,EPI                 ,                                                                                                    ,False,0.0
PKG                 ,MFG-P-075           ,Main Tool           ,GPM Die Bond 作業流程試題卷_Ver2                                                                           ,1         ,PKG前段               ,2014/07/15  信守說更改名稱                                                                                 ,True,6.0
PKG                 ,MFG-P-076           ,Main Tool           ,AD838 for PoD1414  作業流程試題卷                                                                          ,1         ,PKG前段               ,2014/6月底刪除                                                                                          ,False,6.0
PKG                 ,MFG-P-077           ,Main Tool           ,T29B FVI作業試卷                                                                                        ,1         ,PKG後段               ,2014/6月底刪除                                                                                          ,False,4.0
PKG                 ,MFG-P-078           ,Main Tool           ,CPA-100 _ T29B作業試卷-V1                                                                               ,1         ,PKG後段               ,2014/07/15  信守說更改名稱                                                                                 ,True,4.0
EPI                 ,MFG-E-019           ,Main Tool           ,Anneal作業流程操作試題卷                                                                                     ,1         ,EPI                 ,                                                                                                    ,True,4.0
PKG                 ,MFG-P-079           ,附屬機台                ,POD BACKSIDE GLUE CLEAN 作業試卷_Ver1                                                                   ,1         ,PKG後段               ,2014/07/15  信守說更改名稱                                                                                 ,True,1.0
EPI                 ,MFG-E-011           ,附屬機台                ,XRD 作業流程操作試題卷 _Ver1                                                                                 ,1         ,EPI                 ,                                                                                                    ,True,1.0
EPI                 ,MFG-E-012           ,附屬機台                ,OM 作業流程操作試題卷 _Ver1                                                                                  ,1         ,EPI                 ,                                                                                                    ,True,1.0
EPI                 ,MFG-E-013           ,附屬機台                ,AFM 作業流程操作試題卷 _Ver1                                                                                 ,1         ,EPI                 ,2014/08/25 Oscar 指示關閉                                                                               ,False,1.0
EPI                 ,MFG-E-014           ,Main Tool           ,MOCVD 作業流程操作試題卷 _Ver1                                                                               ,1         ,EPI                 ,                                                                                                    ,True,6.0
EPI                 ,MFG-E-015           ,Main Tool           ,baking furnace 作業流程操作試題卷 _Ver1                                                                      ,1         ,EPI                 ,6/18 oscar確定改為主機台                                                                                   ,True,1.0
EPI                 ,MFG-E-016           ,附屬機台                ,CO2 Laser 作業流程操作試題卷 _Ver1                                                                           ,1         ,EPI                 ,                                                                                                    ,True,1.0
PKG                 ,TRN-P-002           ,訓練項目                ,PoD1616-Phosphor spray coating                                                                      ,1         ,Phosphor            ,2014/5/8信守說要改Certify_Grade (PKG前段改為Phosphor)                                                        ,True,0.0
PKG                 ,TRN-P-003           ,訓練項目                ,PoD1616-Dicing                                                                                      ,1         ,PKG前段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-004           ,訓練項目                ,PoD1616-FVI                                                                                         ,1         ,PKG前段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-005           ,訓練項目                ,PoD1414-Die bond                                                                                    ,1         ,PKG前段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-006           ,訓練項目                ,PoD1414-Phosphor spray coating                                                                      ,1         ,Phosphor            ,2014/5/8信守說要改Certify_Grade (PKG前段改為Phosphor)                                                        ,True,0.0
PKG                 ,TRN-P-007           ,訓練項目                ,PoD1414-Dicing                                                                                      ,1         ,PKG前段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-008           ,訓練項目                ,PoD1414-Final Test                                                                                  ,1         ,PKG前段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-009           ,訓練項目                ,PoD1414-Sorter                                                                                      ,1         ,PKG前段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-010           ,訓練項目                ,PoD1414-FVI                                                                                         ,1         ,PKG前段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-011           ,訓練項目                ,PoDs1010-Die bond                                                                                   ,1         ,PKG前段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-012           ,訓練項目                ,PoDs1010-Phosphor spray coating                                                                     ,1         ,Phosphor            ,2014/5/8信守說要改Certify_Grade (PKG前段改為Phosphor)                                                        ,True,0.0
PKG                 ,TRN-P-013           ,訓練項目                ,PoDs1010-Dicing                                                                                     ,1         ,PKG前段               ,                                                                                                    ,True,0.0
Supporting          ,MFG-A-003           ,支援項目                ,LFAB Keyin-餐點訂購                                                                                     ,1         ,Supporting          ,                                                                                                    ,True,1.0
Supporting          ,MFG-A-004           ,支援項目                ,LFAB Keyin-藍膜出入庫管理                                                                                  ,1         ,Supporting          ,                                                                                                    ,True,1.0
Supporting          ,MFG-A-005           ,支援項目                ,LFAB Keyin-文件歸納                                                                                     ,1         ,Supporting          ,                                                                                                    ,True,1.0
Supporting          ,MFG-A-006           ,支援項目                ,LFAB Keyin-交通車安排                                                                                    ,1         ,Supporting          ,                                                                                                    ,True,1.0
Supporting          ,MFG-A-007           ,支援項目                ,TPS-MFG Manpower Management                                                                         ,1         ,Supporting          ,                                                                                                    ,True,1.0
Supporting          ,MFG-A-008           ,支援項目                ,TPS-LAB Quality                                                                                     ,1         ,Supporting          ,                                                                                                    ,True,1.0
Sisub               ,MFG-S-009           ,附屬機台                ,DFR remove Laminator Remove作業流程操作試題卷 v01                                                            ,1         ,EPI                 ,                                                                                                    ,False,0.0
Sisub               ,MFG-S-010           ,附屬機台                ,Mask cleaner 作業流程操作試題卷 v01                                                                          ,1         ,EPI                 ,                                                                                                    ,False,0.0
Sisub               ,MFG-S-011           ,附屬機台                ,Backside Grinder and ISIS 作業流程操作試題卷 v01                                                             ,1         ,EPI                 ,                                                                                                    ,False,0.0
Sisub               ,MFG-S-012           ,附屬機台                ,BG tape Laminator-Remover作業流程操作試題卷 v01                                                              ,1         ,EPI                 ,                                                                                                    ,False,0.0
Sisub               ,MFG-S-013           ,附屬機台                ,DFR hard bake 作業流程操作試題卷 v01                                                                         ,1         ,EPI                 ,                                                                                                    ,False,0.0
Sisub               ,MFG-S-014           ,附屬機台                ,Plasma descum 作業流程操作試題卷 v01                                                                         ,1         ,EPI                 ,                                                                                                    ,False,0.0
EPI                 ,MFG-E-017           ,附屬機台                ,Hot plate 作業流程操作試題卷 _Ver1                                                                           ,1         ,EPI                 ,                                                                                                    ,True,1.0
EPI                 ,MFG-E-018           ,附屬機台                ,Power Supply 作業流程操作試題卷 _Ver1                                                                        ,1         ,EPI                 ,                                                                                                    ,True,1.0
PKG                 ,MFG-P-080           ,附屬機台                ,MFG-P-080 POD TS3 De UV 作業試卷                                                                        ,1         ,PKG後段               ,2014/6月底刪除                                                                                          ,False,1.0
PKG                 ,MFG-P-081           ,Main Tool           ,MFG-P-081 T23C FVI作業試卷                                                                              ,1         ,PKG後段               ,2014/6月底刪除                                                                                          ,False,4.0
PKG                 ,MFG-P-082           ,Main Tool           ,MFG-P-082- M76XL POD1414 SORTER 作業試卷                                                                ,1         ,PKG後段               ,2014/6月底刪除                                                                                          ,False,4.0
PKG                 ,TRN-P-001           ,訓練項目                ,PoD1616-Die bond                                                                                    ,1         ,PKG前段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-501           ,訓練項目                ,TS3-Die bond                                                                                        ,1         ,PKG後段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-502           ,訓練項目                ,TS3-Zener bond                                                                                      ,1         ,PKG後段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-503           ,訓練項目                ,TS3-Wire bond                                                                                       ,1         ,PKG後段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-504           ,訓練項目                ,TS3-Molding                                                                                         ,1         ,PKG後段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-505           ,訓練項目                ,TS3-Wire bond                                                                                       ,1         ,PKG後段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-506           ,訓練項目                ,TS3-Final Test                                                                                      ,1         ,PKG後段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-014           ,訓練項目                ,PoDs1010-Final Test                                                                                 ,1         ,PKG前段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-015           ,訓練項目                ,PoDs1010-Sorter                                                                                     ,1         ,PKG前段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-016           ,訓練項目                ,PoDs1010-FVI                                                                                        ,1         ,PKG前段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-017           ,訓練項目                ,PoDs1010-Packing                                                                                    ,1         ,PKG前段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-018           ,訓練項目                ,TMC/E/G/H-Solder printer                                                                            ,1         ,PKG前段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-019           ,訓練項目                ,TMC/E/G/H-Die bond                                                                                  ,1         ,PKG前段               ,                                                                                                    ,True,0.0
Supporting          ,MFG-A-009           ,支援項目                ,TPS-Certify&Training                                                                                ,1         ,Supporting          ,                                                                                                    ,True,1.0
Supporting          ,MFG-A-010           ,支援項目                ,SHR T/R 計算                                                                                          ,1         ,Supporting          ,                                                                                                    ,True,1.0
Supporting          ,MFG-A-011           ,支援項目                ,SHR-出貨日計算                                                                                           ,1         ,Supporting          ,                                                                                                    ,True,1.0
Supporting          ,MFG-A-012           ,支援項目                ,SHR-報表製作                                                                                            ,1         ,Supporting          ,                                                                                                    ,True,1.0
Supporting          ,MFG-A-013           ,支援項目                ,SHR-追貨技巧                                                                                            ,1         ,Supporting          ,                                                                                                    ,True,1.0
Supporting          ,MFG-A-014           ,支援項目                ,MFG1-Wafer Start/Monitor管理                                                                          ,1         ,Supporting          ,                                                                                                    ,True,1.0
Sisub               ,MFG-S-015           ,附屬機台                ,Cassette cleaner 作業流程操作試題卷 _Ver1                                                                    ,1         ,EPI                 ,                                                                                                    ,False,0.0
Sisub               ,MFG-S-017           ,附屬機台                ,CD & Overlay 作業流程操作試題卷 v01                                                                          ,1         ,EPI                 ,                                                                                                    ,False,0.0
Sisub               ,MFG-S-018           ,附屬機台                ,Photo AXI 作業流程操作試題卷 v01                                                                             ,1         ,EPI                 ,                                                                                                    ,False,0.0
Sisub               ,MFG-S-019           ,附屬機台                ,Etch AXI 作業流程操作試題卷 v01                                                                              ,1         ,EPI                 ,                                                                                                    ,False,0.0
Sisub               ,MFG-S-020           ,附屬機台                ,TT Cu plating 作業流程操作試題卷 _Ver1                                                                       ,1         ,EPI                 ,                                                                                                    ,False,0.0
Sisub               ,MFG-S-021           ,附屬機台                ,ADI 作業流程操作試題卷 v01                                                                                   ,1         ,EPI                 ,                                                                                                    ,False,0.0
PKG                 ,TRN-P-020           ,訓練項目                ,TMC/E/G/H-Dam ploting                                                                               ,1         ,PKG前段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-021           ,訓練項目                ,TMC/E/G/H-Dispensing                                                                                ,1         ,Phosphor            ,2014/5/8信守說要改Certify_Grade (PKG前段改為Phosphor)                                                        ,True,0.0
PKG                 ,TRN-P-022           ,訓練項目                ,TMC/E/G/H-FVI                                                                                       ,1         ,PKG前段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-023           ,訓練項目                ,TMC/E/G/H-Breaker                                                                                   ,1         ,PKG前段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-024           ,訓練項目                ,TMC/E/G/H-T/S/P                                                                                     ,1         ,PKG前段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-025           ,訓練項目                ,TH3/5-Die bond                                                                                      ,1         ,PKG前段               ,                                                                                                    ,True,0.0
PKG                 ,MFG-P-083           ,支援項目                ,物料管理管理出入庫 _Ver1.doc                                                                                 ,1         ,PKG前段               ,                                                                                                    ,True,4.0
PKG                 ,MFG-P-084           ,支援項目                ,物料管理    下線_Ver1.doc                                                                                 ,1         ,PKG前段               ,                                                                                                    ,True,4.0
PKG                 ,MFG-P-085           ,支援項目                ,PKG物料管理庫存盤點_Ver1.docx                                                                               ,1         ,PKG前段               ,                                                                                                    ,True,4.0
Supporting          ,MFG-A-015           ,支援項目                ,MFG2-PKG常日行政作業                                                                                      ,1         ,Supporting          ,                                                                                                    ,True,1.0
Supporting          ,MFG-A-016           ,支援項目                ,HRMS Certify keyin                                                                                  ,1         ,Supporting          ,                                                                                                    ,True,1.0
PKG                 ,TRN-P-530           ,訓練項目                ,TS3C-Die bond                                                                                       ,1         ,PKG前段               ,20140709信守說改名(原名為PoDs1616-Die bond)                                                                 ,True,1.0
Sisub               ,MFG-S-022           ,附屬機台                ,PSK DAS2000 作業流程操作試題卷 v01                                                                           ,1         ,EPI                 ,                                                                                                    ,False,0.0
Sisub               ,MFG-S-023           ,附屬機台                ,SPM BOE(APM) 作業流程操作試題卷 v01                                                                          ,1         ,EPI                 ,                                                                                                    ,False,0.0
Sisub               ,MFG-S-024           ,附屬機台                ,TiCu Etch 作業流程操作試題卷 v01                                                                             ,1         ,EPI                 ,                                                                                                    ,False,0.0
Sisub               ,MFG-S-025           ,附屬機台                ,DFR strip 作業流程操作試題卷 v01                                                                             ,1         ,EPI                 ,                                                                                                    ,False,0.0
Sisub               ,MFG-S-026           ,附屬機台                ,SPTS Pegasus 作業流程操作試題卷 v01                                                                          ,1         ,EPI                 ,                                                                                                    ,False,0.0
Sisub               ,MFG-S-027           ,附屬機台                ,AMAT eMAX 作業流程操作試題卷 v01                                                                             ,1         ,EPI                 ,                                                                                                    ,False,0.0
PKG                 ,TRN-P-026           ,訓練項目                ,TH3/5-Zener bond                                                                                    ,1         ,PKG前段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-027           ,訓練項目                ,TH3/5-Dispensing                                                                                    ,1         ,Phosphor            ,2014/5/8信守說要改Certify_Grade (PKG前段改為Phosphor)                                                        ,True,0.0
PKG                 ,TRN-P-028           ,訓練項目                ,TH3/5-Pre-Dicing/Dicing                                                                             ,1         ,PKG前段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-029           ,訓練項目                ,TH3/5-Probing                                                                                       ,1         ,PKG前段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-030           ,訓練項目                ,TH3/5-Final Test                                                                                    ,1         ,PKG前段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-031           ,訓練項目                ,TH3/5-FVI                                                                                           ,1         ,PKG前段               ,                                                                                                    ,True,0.0
Sisub               ,MFG-S-028           ,附屬機台                ,Bruker Wyko9300 作業流程操作試題卷 v01                                                                       ,1         ,EPI                 ,                                                                                                    ,False,0.0
PKG                 ,MFG-P-072           ,附屬機台                ,AD880 for PoD1414  作業流程操作卷                                                                          ,1         ,PKG前段               ,                                                                                                    ,False,0.0
PKG                 ,MFG-P-073           ,附屬機台                ,AD880 for TR5x TR7x  作業流程操作試題卷                                                                      ,1         ,PKG前段               ,                                                                                                    ,False,0.0
PKG                 ,MFG-P-074           ,Main Tool           ,MPI Tester  DP76 作業流程操作試題卷                                                                          ,1         ,PKG後段               ,2014/07/15  信守說更改名稱                                                                                 ,True,6.0
PKG                 ,MFG-P-038           ,附屬機台                ,FFP7000 EL Prober_Ver1                                                                              ,1         ,PKG前段               ,W416關閉                                                                                              ,False,0.0
PKG                 ,TRN-P-032           ,訓練項目                ,TH3/5-Sorter                                                                                        ,1         ,PKG前段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-033           ,訓練項目                ,TH3/5-Packing                                                                                       ,1         ,PKG前段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-507           ,訓練項目                ,TS3-FVI                                                                                             ,1         ,PKG後段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-508           ,訓練項目                ,TS3-Sorter                                                                                          ,1         ,PKG後段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-509           ,訓練項目                ,TS3-Packing                                                                                         ,1         ,PKG後段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-510           ,訓練項目                ,TR5A-Die bond                                                                                       ,1         ,PKG後段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-511           ,訓練項目                ,TR5A-FVI                                                                                            ,1         ,PKG後段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-512           ,訓練項目                ,TR5A-Breaker                                                                                        ,1         ,PKG後段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-513           ,訓練項目                ,TR5A-T/S/P                                                                                          ,1         ,PKG後段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-514           ,訓練項目                ,TR7A/B-Die bond                                                                                     ,1         ,PKG後段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-515           ,訓練項目                ,TR7A/B-FVI                                                                                          ,1         ,PKG後段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-516           ,訓練項目                ,TR7A/B-Breaker                                                                                      ,1         ,PKG後段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-517           ,訓練項目                ,TR7A/B-T/S/P                                                                                        ,1         ,PKG後段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-518           ,訓練項目                ,T29B-Die bond                                                                                       ,1         ,PKG後段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-519           ,訓練項目                ,T29B-FVI                                                                                            ,1         ,PKG後段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-520           ,訓練項目                ,T29B-Breaker                                                                                        ,1         ,PKG後段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-521           ,訓練項目                ,T29B-T/S/P                                                                                          ,1         ,PKG後段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-522           ,訓練項目                ,T23B-Die bond                                                                                       ,1         ,PKG後段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-523           ,訓練項目                ,T23B-FVI                                                                                            ,1         ,PKG後段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-524           ,訓練項目                ,T23B-Breaker                                                                                        ,1         ,PKG後段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-525           ,訓練項目                ,T23B-T/S/P                                                                                          ,1         ,PKG後段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-526           ,訓練項目                ,T23C-Die bond                                                                                       ,1         ,PKG後段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-527           ,訓練項目                ,T23C-FVI                                                                                            ,1         ,PKG後段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-528           ,訓練項目                ,T23C-Breake                                                                                         ,1         ,PKG後段               ,                                                                                                    ,True,0.0
PKG                 ,TRN-P-529           ,訓練項目                ,T23C-T/S/P                                                                                          ,1         ,PKG後段               ,                                                                                                    ,True,0.0
Iflow               ,MFG-I-071           ,Main Tool           ,prober FFP5000 作業流程操作試卷Ver2                                                                         ,1         ,iflow後段             ,                                                                                                    ,True,3.0
Iflow               ,MFG-I-072           ,Main Tool           ,prober FFP6000 作業流程操作試卷Ver2                                                                         ,1         ,iflow後段             ,                                                                                                    ,True,3.0
Iflow               ,MFG-I-073           ,附屬機台                ,FVI 作業流程操作試卷Ver1                                                                                    ,1         ,iflow後段             ,                                                                                                    ,True,3.0
Supporting          ,MFG-A-001           ,支援項目                ,LFAB Keyin-領料相關                                                                                     ,1         ,Supporting          ,                                                                                                    ,True,1.0
Supporting          ,MFG-A-002           ,支援項目                ,LFAB Keyin-潔淨室管理                                                                                    ,1         ,Supporting          ,                                                                                                    ,True,1.0
PKG                 ,MFG-P-086           ,Main Tool           ,APPLM04 TOWA Molding機台作業流程操作試卷                                                                      ,1         ,PKG前段               ,                                                                                                    ,True,4.0
PKG                 ,TRN-P-034           ,訓練項目                ,PoDs1616-Die bond                                                                                   ,1         ,PKG前段               ,                                                                                                    ,True,1.0
PKG                 ,TRN-P-035           ,訓練項目                ,PoDs1616-Phosphor spray coating                                                                     ,1         ,PKG前段               ,                                                                                                    ,True,1.0
PKG                 ,TRN-P-036           ,訓練項目                ,PoDs1616-Dicing                                                                                     ,1         ,PKG前段               ,                                                                                                    ,True,1.0
PKG                 ,TRN-P-037           ,訓練項目                ,PoDs1616-Final Test                                                                                 ,1         ,PKG前段               ,                                                                                                    ,True,1.0
PKG                 ,TRN-P-038           ,訓練項目                ,PoDs1616-Sorter                                                                                     ,1         ,PKG後段               ,                                                                                                    ,True,1.0
PKG                 ,TRN-P-039           ,訓練項目                ,PoDs1616-FVI                                                                                        ,1         ,PKG後段               ,                                                                                                    ,True,1.0
PKG                 ,TRN-P-040           ,訓練項目                ,PoDs1616-Packing                                                                                    ,1         ,PKG後段               ,                                                                                                    ,True,1.0
PKG                 ,TRN-P-531           ,訓練項目                ,TS3C-Phosphor spray coating                                                                         ,1         ,PKG前段               ,20140709新增                                                                                          ,True,1.0
PKG                 ,TRN-P-532           ,訓練項目                ,TS3C-FVI                                                                                            ,1         ,PKG前段               ,20140709新增                                                                                          ,True,1.0
Supporting          ,MFG-A-017           ,支援項目                ,Downgrade                                                                                           ,1         ,Supporting          ,9/19 新增                                                                                             ,True,1.0
Iflow               ,MFG-I-074           ,附屬機台                ,Particle counter作業流程操作試題卷                                                                           ,1         ,iflow前段             ,20140728新增                                                                                          ,True,1.0
Supporting          ,MFG-A-018           ,支援項目                ,測機考卷                                                                                                ,1         ,Supporting          ,9/19 新增                                                                                             ,True,1.0
